toll_point_id_nacional,uf,escopo,regulador,jurisdicao,concessionaria_orgao,lote_concessao,codigo_praca,praca_portico,tipo_ponto,rodovia,km,municipio,sentido,latitude,longitude,eixos,valor_brl,tipo_valor,confianca_valor,confianca_geo,entra_no_calculo_pedagio,classe_cobranca,status_operacional,source_tarifa_url,source_geo_url
sp_artesp_189_l24_rodoanel_raimundo_magalhaes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAIMUNDO MAGALHÃES,praca_fisica,SP021,"0,360",RIBEIRÃO PIRES,INTERNO,-23.41676752,-46.73748983,5,17.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_189_l24_rodoanel_raimundo_magalhaes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAIMUNDO MAGALHÃES,praca_fisica,SP021,"0,360",RIBEIRÃO PIRES,INTERNO,-23.41676752,-46.73748983,6,21.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_189_l24_rodoanel_raimundo_magalhaes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAIMUNDO MAGALHÃES,praca_fisica,SP021,"0,360",RIBEIRÃO PIRES,INTERNO,-23.41676752,-46.73748983,7,24.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_189_l24_rodoanel_raimundo_magalhaes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAIMUNDO MAGALHÃES,praca_fisica,SP021,"0,360",RIBEIRÃO PIRES,INTERNO,-23.41676752,-46.73748983,8,28.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_189_l24_rodoanel_raimundo_magalhaes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAIMUNDO MAGALHÃES,praca_fisica,SP021,"0,360",RIBEIRÃO PIRES,INTERNO,-23.41676752,-46.73748983,9,31.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,2,7.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,3,10.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,4,14.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,5,17.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,6,21.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,7,24.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,8,28.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_190_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES EXTERNA,praca_fisica,SP021,"24,000",OSASCO,EXTERNO,-23.59500639,-46.81060159,9,31.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,2,7.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,3,10.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,4,14.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,5,17.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,6,21.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,7,24.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,8,28.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_191_l24_rodoanel_raposo_tavares_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,RAPOSO TAVARES INTERNA,praca_fisica,SP021,"24,000",OSASCO,INTERNO,-23.59500639,-46.81060159,9,31.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,2,7.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,3,10.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,4,14.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,5,17.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,6,21.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,7,24.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,8,28.00,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_192_l24_rodoanel_regis_bittencourt_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L24-RODOANEL,,REGIS BITTENCOURT,praca_fisica,SP021,"25,360",OSASCO,EXTERNO,-23.60004607,-46.81282643,9,31.50,valor_base_artesp_x_eixos,alta,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l24.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,2,10.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,3,16.20,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,4,21.60,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,5,27.00,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,6,32.40,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,7,37.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,8,43.20,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_193_l25_spmar_anchieta_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,ANCHIETA,praca_fisica,SP021,"75,500",SÃO BERNARDO DO CAMPO,INTERNO,-23.75660512,-46.54219678,9,48.60,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,2,8.20,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,3,12.30,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,4,16.40,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,5,20.50,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,6,24.60,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,7,28.70,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,8,32.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_194_l25_spmar_ayrton_senna_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,AYRTON SENNA,praca_fisica,SP021,"124,000",ITAQUAQUECETUBA,EXTERNO,-23.45842463,-46.34429060,9,36.90,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,2,8.20,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,3,12.30,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,4,16.40,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,5,20.50,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,6,24.60,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,7,28.70,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,8,32.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_195_l25_spmar_dutra_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,DUTRA,praca_fisica,SP021,"127,000",ARUJÁ,EXTERNO,-23.42538232,-46.35855842,9,36.90,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_196_l25_spmar_imigrantes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,IMIGRANTES,praca_fisica,SP021,"71,400",SÃO BERNARDO DO CAMPO,INTERNO,-23.76385416,-46.58171450,2,10.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_196_l25_spmar_imigrantes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,IMIGRANTES,praca_fisica,SP021,"71,400",SÃO BERNARDO DO CAMPO,INTERNO,-23.76385416,-46.58171450,3,16.20,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_196_l25_spmar_imigrantes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,IMIGRANTES,praca_fisica,SP021,"71,400",SÃO BERNARDO DO CAMPO,INTERNO,-23.76385416,-46.58171450,4,21.60,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_196_l25_spmar_imigrantes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,IMIGRANTES,praca_fisica,SP021,"71,400",SÃO BERNARDO DO CAMPO,INTERNO,-23.76385416,-46.58171450,5,27.00,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_196_l25_spmar_imigrantes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,IMIGRANTES,praca_fisica,SP021,"71,400",SÃO BERNARDO DO CAMPO,INTERNO,-23.76385416,-46.58171450,6,32.40,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_196_l25_spmar_imigrantes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,IMIGRANTES,praca_fisica,SP021,"71,400",SÃO BERNARDO DO CAMPO,INTERNO,-23.76385416,-46.58171450,7,37.80,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
sp_artesp_196_l25_spmar_imigrantes_,SP,estadual_artesp,ARTESP,estadual,ARTESP/SP concessionárias,L25-SPMAR,,IMIGRANTES,praca_fisica,SP021,"71,400",SÃO BERNARDO DO CAMPO,INTERNO,-23.76385416,-46.58171450,8,43.20,valor_base_artesp_x_eixos,media,alta,sim,cobranca_confirmada,ativo,ARTESP Pedágio/Volume Pedagiado 2026,KMZ ARTESP l25.kmz - correspondência por praça/pórtico
